prod_id,qty,price,discount,member,txn_id,start_txn_time
c4a632,4,13,17,t,54f307,2021-02-13 01:59:43.296
5d267b,4,40,17,t,54f307,2021-02-13 01:59:43.296
b9a74d,4,17,17,t,54f307,2021-02-13 01:59:43.296
2feb6b,2,29,17,t,54f307,2021-02-13 01:59:43.296
c4a632,5,13,21,t,26cc98,2021-01-19 01:39:00.3456
e31d39,2,10,21,t,26cc98,2021-01-19 01:39:00.3456
72f5d4,3,19,21,t,26cc98,2021-01-19 01:39:00.3456
2a2353,3,57,21,t,26cc98,2021-01-19 01:39:00.3456
f084eb,3,36,21,t,26cc98,2021-01-19 01:39:00.3456
c4a632,1,13,21,f,ef648d,2021-01-27 02:18:17.1648
